# CSV-File created with merge-csv.com
# -----------------------------------------------------------

pitch,volume,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,energy,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12
147.6929402155504,0.014081015,-363.1179,49.629547,-9.783077,76.236755,-59.12484,65.6692,-39.736656,-7.2579975,-29.467148,1.579105,-17.949371,-11.049958,-24.903515,0.014081015,0.43585205,0.7808564,1.0,0.91635746,0.26961645,0.043412115,0.035926286,0.027458968,0.03839894,0.08252748,0.12113179,0.29741916
142.87809052956706,0.0138214035,-372.53333,34.90238,-7.7068768,75.986626,-58.703022,74.818146,-39.408638,4.078497,-17.77446,10.835827,-10.029541,-8.88656,-26.714981,0.0138214035,0.8600497,0.78507674,0.8555842,1.0,0.36214602,0.11341918,0.10249642,0.063399665,0.10525932,0.17291558,0.3150932,0.8840073
50.186149337320806,0.012195102,-390.0581,25.678345,0.5566874,80.03677,-56.418697,76.40359,-37.69828,6.327675,-22.025356,3.2602048,-12.428862,-2.0743597,-19.970364,0.012195102,1.0,0.82445437,0.51080537,0.43565807,0.20800433,0.07997999,0.0935302,0.05919219,0.07065582,0.12100912,0.22939833,0.78689915
125.98598447219605,0.0122400895,-405.6151,21.761005,6.479105,78.02556,-57.412712,72.58006,-45.18679,-0.4923001,-25.48182,1.5913118,-7.4577875,5.018008,-19.381853,0.0122400895,1.0,0.6485882,0.41117647,0.33632168,0.16782208,0.068347044,0.07952148,0.058560185,0.08272107,0.13597743,0.27817562,0.6926601
139.5190134550946,0.011783531,-411.92508,10.967511,-4.4126472,71.32854,-64.01616,75.04154,-42.0651,-4.6716347,-25.095535,-0.11175035,-9.766567,1.2585124,-19.800224,0.011783531,1.0,0.3359372,0.21942729,0.21286996,0.09939311,0.05296608,0.08100126,0.033827893,0.043815367,0.0818133,0.24558373,0.7416108
236.98953209483892,0.011316773,-413.76437,7.0970497,-2.073061,80.07099,-60.463753,75.18483,-42.678696,-1.2311677,-18.60308,2.1939905,-9.183572,3.0225954,-18.89698,0.011316773,1.0,0.3772052,0.1974805,0.19104868,0.09592444,0.04688667,0.06960186,0.0340884,0.04442649,0.10256989,0.26895624,0.8004366
52.47525660604785,0.010266007,-421.80646,7.838832,-4.6072307,87.632324,-55.56847,69.17985,-32.416782,-0.056705713,-14.068483,6.625769,-9.552948,7.970561,-12.907948,0.010266007,0.65138113,0.32026142,0.21324262,0.1909175,0.07831575,0.049221206,0.11004127,0.066678524,0.07402976,0.16742954,0.5270738,1.0
76.63999977500808,0.007889418,-436.29333,23.561916,-2.9496942,82.33933,-51.043747,67.031815,-21.652912,-1.6275508,-16.883537,3.7075908,-9.754297,0.8584603,-11.147594,0.007889418,0.5776296,0.4725302,0.49262366,0.3976424,0.13945813,0.10419957,0.16410051,0.14355849,0.12406141,0.18818626,0.57430416,1.0
73.63785173919929,0.0052930173,-465.07428,32.495,2.6926754,80.79332,-44.71839,68.34912,-17.34318,-12.376434,-19.946556,-2.901939,-7.4975615,-2.8265042,-4.266109,0.0052930173,0.6829402,0.90852076,1.0,0.7521999,0.19575763,0.106796876,0.17686489,0.20544426,0.15857458,0.15943469,0.30751434,0.607595
74.74191440106868,0.003408947,-489.02286,35.547417,3.150548,79.5626,-36.432762,63.38957,-18.484806,-17.53883,-17.171488,-7.1427197,-5.8033934,4.400131,-2.3235743,0.003408947,0.5220284,0.7901028,1.0,0.8082575,0.2186932,0.08627575,0.13690408,0.20776944,0.20276362,0.1446509,0.24193564,0.44750905
71.47962626203525,0.0025603597,-508.972,37.014263,-0.1828717,77.33101,-33.39722,60.878532,-14.955249,-19.130148,-10.91185,-10.301035,-4.7325315,5.608498,-4.1076975,0.0025603597,0.7217809,1.0,0.99329346,0.9234992,0.3213881,0.15112674,0.24970768,0.3623658,0.32581174,0.38646668,0.8359095,0.8282214
52.385378227082334,0.001940052,-523.2825,42.57495,3.6190193,73.62399,-35.300396,55.69229,-10.351858,-17.15547,-4.0958576,-6.3281593,-2.2129536,4.7946854,-4.0587177,0.001940052,0.93168414,0.66663927,0.46114105,0.36158878,0.1892298,0.16425051,0.28702846,0.30107298,0.31318006,0.36805883,1.0,0.9491872
52.380164464486164,0.0016872778,-540.3186,46.88253,1.4745976,63.76615,-36.5675,50.628128,-6.1483164,-17.31401,0.88968384,-1.0950017,2.3290105,2.7669766,-2.0863466,0.0016872778,1.0,0.5470097,0.2889114,0.16516913,0.1793824,0.2164815,0.38781378,0.34273106,0.33041725,0.30310193,0.7910693,0.83612
138.2437585542711,0.0013735323,-545.5205,60.754387,11.494961,68.59449,-28.34837,52.3502,0.23432261,-11.31512,9.368971,-3.1056633,-2.484794,-3.5581946,-4.2960005,0.0013735323,1.0,0.8760104,0.6727064,0.53018004,0.36640766,0.34551695,0.44656405,0.4495841,0.4541494,0.46385083,0.8249394,0.9283717
54.717860829957104,0.0012369711,-558.1045,63.30334,12.499222,66.399765,-22.189667,54.131058,4.500904,-9.307249,13.933823,-1.5916343,2.4154491,0.62187177,-4.160492,0.0012369711,1.0,0.88743603,0.8059706,0.7214919,0.36003742,0.2605094,0.3654313,0.4832691,0.527568,0.53912956,0.6293902,0.9028501
54.71588301614243,0.0011894739,-572.91174,61.808525,12.533907,64.00771,-17.991812,53.52554,4.889783,-12.379689,12.646112,-5.3644705,1.7609857,5.052188,-0.41348207,0.0011894739,0.6932261,0.7298721,0.9359426,1.0,0.49891752,0.37513703,0.38604802,0.40191478,0.40514275,0.42770758,0.50086105,0.59629256
72.53093762624472,0.0022694864,-518.35394,60.961456,-26.477512,55.676964,11.130982,36.462887,-16.236017,10.198643,4.312583,0.80797607,-11.863315,6.0876102,-1.8988276,0.0022694864,0.6616995,0.80154836,1.0,0.790098,0.35070032,0.22293852,0.39079645,0.560705,0.85408556,0.66370094,0.48408592,0.5013248
74.15413192346648,0.0030565285,-434.98145,64.74103,-57.12639,48.511337,12.500574,20.214077,-31.748772,29.502766,-23.48081,9.600042,-15.862965,-3.782734,-0.9298346,0.0030565285,0.42677644,0.73104227,0.7653655,0.4432225,0.31612352,0.2583547,0.4089646,0.45073953,1.0,0.6697083,0.6255479,0.38090166
277.83665176979713,0.0036714864,-407.45422,63.8882,-63.628693,51.516266,-1.259593,11.2231045,-38.247627,27.135817,-36.5405,2.4029126,-18.570347,-7.7916965,2.5948148,0.0036714864,0.35269374,0.5738634,0.52940977,0.4620424,0.50061256,0.32126963,0.4127399,0.43469912,1.0,0.6235813,0.7650369,0.5022649
165.961067401823,0.004289405,-408.42993,69.473694,-60.63145,55.63541,-3.3409243,4.3781614,-42.006336,30.07119,-23.997925,7.5376487,-16.67311,-3.9371915,11.104403,0.004289405,0.25940874,0.26473182,0.29019287,0.40351966,0.5305173,0.48059314,1.0,0.82805747,0.74328446,0.5085893,0.4351832,0.44657657
83.1581973986614,0.0041948007,-411.6102,77.26435,-65.39761,48.12751,-3.6485567,4.617078,-38.33612,34.646347,-11.23135,11.990179,-8.689536,3.9840102,18.074455,0.0041948007,0.13351034,0.15443519,0.15224928,0.18912978,0.27646652,0.34707874,1.0,0.70895743,0.3856693,0.27091587,0.23510087,0.26634338
371.84692802704257,0.0039746044,-421.56577,85.46865,-70.91376,44.20043,1.1169281,6.5682364,-37.59758,23.065384,-10.353367,4.7936764,-4.9265532,6.963269,17.767155,0.0039746044,0.10673502,0.1138127,0.15932487,0.22630598,0.24506488,0.34560037,1.0,0.5089479,0.298711,0.21095498,0.18354158,0.13963734
293.5925161096647,0.003660767,-432.1883,87.96336,-74.94447,37.15667,-2.823566,7.088578,-36.014736,13.237241,-6.95319,-1.5864353,-4.3608875,6.467311,14.469978,0.003660767,0.10807352,0.17663777,0.37227762,0.5083014,0.37403843,0.3954838,1.0,0.8244096,0.48004085,0.26725215,0.21977141,0.14145848
291.81907386376065,0.0036236586,-439.41074,89.04776,-76.59413,31.523766,-11.027929,4.7687035,-35.538673,15.302785,0.9871777,-4.1419916,0.36156666,2.1378925,13.171417,0.0036236586,0.403032,0.46812418,0.6129739,0.66885215,0.594368,0.42260095,0.7391375,1.0,0.64233226,0.378908,0.30780125,0.41072583
385.481889878859,0.0036096277,-437.7534,89.379456,-80.04331,27.807533,-7.9783325,5.082489,-41.826508,17.700539,7.4983826,-0.8222921,-0.036412537,-4.7569532,4.3969765,0.0036096277,0.44614255,0.6709556,0.91344845,0.48952067,0.8464046,0.67718536,0.5331286,1.0,0.53596175,0.30241403,0.3365638,0.58942264
95.8958672353709,0.0042941277,-432.66138,91.816864,-76.60516,33.966652,2.1261303,10.57884,-48.285725,16.751778,10.991928,0.28156087,2.1049232,-6.0123267,-4.840582,0.0042941277,0.21451408,0.4487564,0.589979,0.28922352,1.0,0.7994769,0.38222784,0.43663573,0.21231817,0.16621491,0.2244772,0.31759626
222.2417518999508,0.006707012,-425.20828,116.12365,-61.067726,32.437733,4.1438894,14.99243,-48.12768,10.483948,4.224516,-4.3116198,2.5695865,-12.562501,-10.708841,0.006707012,0.70408857,1.0,0.95674664,0.6321817,0.7551883,0.45244804,0.22070004,0.17713082,0.16896601,0.20553839,0.2637225,0.41845924
147.43235179114208,0.009693686,-411.95984,143.39368,-66.4021,20.015663,3.009256,12.831415,-46.668365,2.725841,-4.330833,-7.5062633,10.033563,-23.563736,-12.060827,0.009693686,0.311938,0.6892555,1.0,0.5423967,0.22599365,0.102741085,0.03329138,0.022438662,0.0706903,0.22658865,0.0909162,0.13404013
144.98561883792598,0.013054078,-389.97742,155.33354,-81.355515,14.316451,6.6695137,12.437035,-46.646587,-2.0494695,-13.796432,-2.5152452,26.285086,-26.810238,-15.445893,0.013054078,0.27868584,0.41025496,1.0,0.47758037,0.16618073,0.048164908,0.029396772,0.012616753,0.123187736,0.38468322,0.09031628,0.16063942
144.11673153699843,0.016240956,-377.0759,166.23322,-89.16426,2.242875,3.236541,12.045426,-46.243744,-2.790271,-17.923351,0.14695764,37.571655,-25.633757,-15.8610115,0.016240956,0.4069455,1.0,0.8049437,0.28409192,0.1437962,0.043051794,0.023071805,0.046085518,0.39955655,0.39143017,0.06142526,0.20396133
139.88086576151343,0.018807696,-388.24686,167.23381,-89.57381,-6.8079567,4.210964,16.247581,-42.958553,-6.076125,-22.465939,-4.6980615,36.177357,-27.186443,-19.578299,0.018807696,0.27260542,1.0,0.29791296,0.06947165,0.037391298,0.02681602,0.007392736,0.041139234,0.32719168,0.14155555,0.026845811,0.083069436
137.4519873011314,0.0203128,-399.15863,167.04034,-83.27451,-11.179317,2.6113465,19.57949,-39.318455,-0.7121263,-23.673054,-6.6523805,44.52157,-24.382202,-20.55312,0.0203128,0.22476815,1.0,0.28874043,0.0460333,0.017558772,0.02953527,0.0066457866,0.039040085,0.41760242,0.18430239,0.031633966,0.063664645
137.5759303958732,0.022642748,-404.62097,164.7615,-74.67555,-15.1472025,-8.090307,23.128288,-34.99122,2.4610782,-23.528458,-4.7788696,51.366486,-20.366606,-19.244205,0.022642748,0.13766623,0.7416168,0.32463944,0.045089096,0.011311574,0.034108516,0.014018916,0.07856609,1.0,0.5823279,0.03549071,0.05288753
139.1308501329833,0.023269666,-400.85773,163.51471,-70.83096,-18.227499,-15.184574,24.658073,-35.470688,2.3074317,-28.323132,-7.941453,52.578583,-16.687096,-20.282597,0.023269666,0.039926678,0.19518857,0.18882367,0.045038726,0.0075423596,0.0169682,0.021331614,0.051448386,0.9309045,1.0,0.063105956,0.038013853
141.74273516271649,0.02364122,-399.22287,167.626,-65.69807,-18.301071,-12.040175,31.749483,-31.318771,2.1140912,-33.074085,-7.7957244,55.324482,-19.34089,-23.380116,0.02364122,0.023441833,0.09427443,0.19437015,0.07814563,0.0073459493,0.0240393,0.05015121,0.024831917,0.48946166,1.0,0.12146294,0.033834513
143.45059225422503,0.024727289,-400.92023,171.77478,-63.175903,-20.827927,-13.217972,34.466866,-28.386597,-0.52388,-33.378906,-5.997342,59.82248,-20.158966,-25.415264,0.024727289,0.040371154,0.16367121,0.35943487,0.19250251,0.023109997,0.02195076,0.07793985,0.034849416,0.27416262,1.0,0.29424316,0.06973072
145.50713192560588,0.024978172,-408.1943,171.00923,-62.51786,-23.030262,-13.155338,33.604446,-31.82859,-5.618021,-38.36393,-8.974311,59.40405,-25.169682,-24.279238,0.024978172,0.054532055,0.2242012,0.5184772,0.3809415,0.054959603,0.014251794,0.10022739,0.05734067,0.18011458,1.0,0.5625089,0.069221735
147.30030326923182,0.026931576,-415.5054,170.52313,-62.26928,-24.446201,-16.27477,28.99825,-32.51327,-5.805219,-40.91092,-16.835787,55.32493,-28.142406,-20.744194,0.026931576,0.029429784,0.16433,0.470993,0.43049848,0.07065306,0.018715993,0.16990921,0.07093722,0.09481653,1.0,0.6009759,0.032781024
147.60213849612032,0.02812194,-422.04736,175.33246,-53.63607,-24.144379,-18.819588,31.134632,-26.363071,-3.6060598,-36.476017,-17.867226,53.52525,-29.787884,-23.2108,0.02812194,0.0345789,0.21524413,0.6340829,0.5400026,0.085460715,0.02405162,0.24968569,0.09561868,0.09539343,1.0,0.53483266,0.03385516
147.52218716637924,0.02814453,-426.767,177.60873,-47.965324,-19.693357,-15.132608,33.15177,-19.147223,0.07714224,-37.569344,-21.307096,48.53255,-29.408716,-19.327454,0.02814453,0.040236928,0.32973665,0.93975466,0.7504551,0.11138351,0.038888287,0.36799008,0.12538587,0.095022805,1.0,0.5031774,0.019238519
147.3866852851271,0.028347088,-428.8927,177.34406,-43.27593,-17.028599,-14.389659,32.394875,-18.982807,0.5530529,-40.147274,-17.942541,48.492973,-31.16136,-17.118885,0.028347088,0.043051083,0.354885,1.0,0.78965694,0.12986729,0.037701342,0.29445025,0.091099374,0.08257443,0.82651746,0.39620584,0.014914432
147.35132744153324,0.025892578,-433.72775,169.43365,-42.981125,-18.641262,-13.949713,35.184113,-17.972673,-1.4971191,-47.80397,-15.421793,52.455933,-29.374428,-23.251657,0.025892578,0.06829503,0.42820382,1.0,0.6622226,0.097593576,0.025054105,0.12919721,0.033876356,0.0686663,0.70921975,0.332044,0.023776436
146.7733014606117,0.023318363,-440.8526,172.31238,-32.718407,-21.985573,-20.177298,34.99981,-12.138338,-1.9450098,-50.12702,-16.160873,51.588875,-25.502743,-27.816017,0.023318363,0.10642792,0.5392461,1.0,0.6048617,0.101005375,0.034189455,0.05827822,0.0104661705,0.10860215,0.83938533,0.37449378,0.03900955
146.24629612109217,0.021180617,-442.9071,180.34131,-23.433483,-25.457531,-24.97767,39.700195,0.485538,3.3769498,-52.061615,-18.608963,47.44767,-26.85576,-27.901445,0.021180617,0.16163251,0.44539103,0.7223409,0.57060474,0.12215554,0.11531918,0.22084852,0.03028808,0.16644567,1.0,0.39170617,0.06799476
145.87205788412,0.01679123,-455.5841,181.24075,-10.864919,-25.347979,-28.822807,38.525375,10.643808,8.01327,-55.737244,-18.371395,45.87023,-19.706059,-26.479477,0.01679123,0.08125163,0.16518898,0.24734122,0.21589355,0.052345157,0.040973812,0.10057617,0.02233247,0.12918098,1.0,0.3175854,0.043823015
146.15988970180976,0.014891013,-480.67017,177.3158,-3.3879194,-21.82919,-27.079678,33.82144,21.63279,6.283644,-56.973602,-13.21843,47.669525,-6.340757,-26.638504,0.014891013,0.093004234,0.16948515,0.18754311,0.11406029,0.019984122,0.015957577,0.061598483,0.0205531,0.10371781,1.0,0.36621568,0.04548073
146.73340308342935,0.012808821,-501.95898,174.6968,-8.011404,-25.20676,-26.789118,30.14661,26.400547,-1.8017805,-54.778526,-12.234808,43.428185,-3.2505772,-23.876284,0.012808821,0.03503266,0.041873757,0.06346349,0.03846408,0.0069439383,0.012255153,0.082946606,0.022972943,0.077955395,1.0,0.42051336,0.029695602
147.04865804617887,0.009868659,-517.17883,168.34756,-18.676039,-27.374668,-16.784721,30.693844,25.701233,-9.249047,-54.024063,-14.306011,37.761124,-3.081172,-23.284035,0.009868659,0.053326063,0.03431799,0.053400397,0.022205211,0.0029500725,0.009201697,0.07140913,0.022513868,0.070080064,1.0,0.4525344,0.043453682
146.91176044718054,0.00792958,-530.7396,163.83841,-15.641918,-21.681746,-7.463903,31.493023,17.843964,-17.624123,-47.446213,-7.0215735,41.9068,3.1150737,-16.494556,0.00792958,0.0811019,0.058123086,0.11818739,0.065944634,0.0058776145,0.013065625,0.08405851,0.026567835,0.097048804,1.0,0.417362,0.052672397
146.9867395602641,0.0051430315,-545.3137,159.74298,-8.336849,-16.475225,-4.342808,27.915836,16.658155,-15.379559,-35.34956,2.3433642,34.376312,-4.2397885,-14.576038,0.0051430315,0.0981006,0.25205645,0.69001234,0.4534803,0.05451751,0.040419538,0.12352695,0.04008417,0.17565402,1.0,0.3328932,0.091144636
145.6372179440268,0.0033493128,-557.81934,152.68442,-3.954996,-12.223589,-3.8538227,23.76406,13.084889,-14.970012,-28.177963,9.0407295,26.205334,-15.132014,-19.671024,0.0033493128,0.1733759,0.52937555,1.0,0.7504293,0.12210109,0.035634942,0.040420696,0.033785116,0.10803286,0.9042313,0.4986967,0.08810539
147.32678009066154,0.0028606197,-560.6721,148.19159,-7.467539,-12.555965,1.2757553,29.357077,14.989912,-13.615589,-28.35223,7.3971567,27.799084,-10.673756,-20.653524,0.0028606197,0.17056389,0.2512043,0.6387323,0.6515475,0.09788821,0.028279107,0.03240191,0.022045983,0.1033064,1.0,0.5394723,0.11712993
146.99132350291836,0.002427986,-562.4153,146.38509,-2.3390093,-4.1205893,2.1997356,31.876577,18.265614,-17.90365,-30.665554,6.4200983,27.31181,-3.9809084,-14.393877,0.002427986,0.29283276,0.574453,1.0,0.66091996,0.106046796,0.04595847,0.10162996,0.039942063,0.15438281,0.6304364,0.2537798,0.16352077
145.18855734204826,0.0020902667,-570.9665,143.31053,6.0386286,2.2138824,1.0855227,28.413761,16.914585,-16.954193,-33.816917,0.3316516,23.302399,1.4718003,-1.699676,0.0020902667,0.29587695,0.6241537,1.0,0.54792184,0.060757875,0.052803446,0.09793591,0.043694083,0.09884227,0.23396905,0.13055004,0.14259012
145.05021155635592,0.0017353212,-568.94794,126.21093,4.5009384,12.8883295,-4.914817,27.910892,15.9207325,-6.8194256,-28.108059,-6.545161,18.285969,-0.5790782,-3.2275357,0.0017353212,0.22193758,0.35685682,1.0,0.51903343,0.06314957,0.069556236,0.09649413,0.06449035,0.09720448,0.27208057,0.16405027,0.13838641
72.94823263385148,0.0012672093,-576.01776,128.20966,-1.9626069,1.1686106,-6.571192,24.460602,15.997988,-5.074349,-24.623663,-6.210781,22.290014,5.488374,-3.173417,0.0012672093,0.16771314,0.3779579,1.0,0.38592395,0.03839028,0.07436808,0.28693235,0.11644116,0.22470297,0.77647334,0.27173182,0.12367774
73.2116091038102,0.001255325,-591.6571,133.25653,1.8042988,-5.4940825,0.10564244,22.453413,16.784426,-9.360981,-28.247942,-4.186651,20.41843,6.8437085,-5.1594186,0.001255325,0.13971762,0.317799,0.6491686,0.24116963,0.054366563,0.13942468,0.3424305,0.1311106,0.22694065,1.0,0.4761877,0.11729372
73.83656178170418,0.0011798736,-605.46326,128.21326,6.4511356,-6.824552,4.074304,31.452906,19.261559,-6.792513,-23.281101,-5.4062433,18.283958,7.9442763,-4.535491,0.0011798736,0.07989311,0.16056229,0.27832028,0.18228233,0.06475572,0.10612592,0.3457375,0.13799073,0.118699625,1.0,0.5499041,0.0593509
73.88901927210944,0.0010865841,-612.8145,126.81287,9.879568,-5.5686398,5.397218,27.867891,20.31577,1.5580509,-17.26819,-5.0770264,16.511143,8.7544155,-2.9922347,0.0010865841,0.06014459,0.11942492,0.167386,0.13697517,0.052675862,0.101193085,0.3699229,0.14438105,0.12010624,1.0,0.6138923,0.064346276
147.8063840253363,0.0010192427,-613.99,125.35211,11.7937155,3.1258986,8.758669,24.051609,19.63544,-3.3161511,-18.4546,-1.1078107,15.553737,9.244923,-2.2070732,0.0010192427,0.076244324,0.10340368,0.12016953,0.111742996,0.054555904,0.06855443,0.18219668,0.099381395,0.13121778,1.0,0.55470806,0.08021852
73.88677446324274,0.004067048,-516.9363,86.20839,-55.685173,49.883617,19.04264,11.283455,4.0458026,14.136858,-7.240514,-14.741343,12.923317,18.401348,-12.148367,0.004067048,0.3874872,0.2948866,0.28284788,0.12662372,0.11798305,0.13641798,0.21460387,0.2052287,0.28478736,1.0,0.90228534,0.6294058
455.70909520346527,0.0052888235,-420.85947,51.96617,-82.74242,72.27755,-8.587082,15.11422,-9.082917,26.908545,-11.113173,-10.788195,6.1064873,6.6049685,-14.337118,0.0052888235,0.91343,1.0,0.52967745,0.28689957,0.13191853,0.15992841,0.110470355,0.15911871,0.18075249,0.4137357,0.68594,0.91091466
269.55297767726984,0.007490109,-386.67462,71.86508,-70.78676,87.26286,-5.6431093,18.703392,-16.442553,12.586218,-27.146313,-21.456959,-6.2859526,-7.2531714,-16.69519,0.007490109,0.8154376,0.6987279,0.43419576,0.41735166,0.14371319,0.14521916,0.100656986,0.16181743,0.17888972,0.27845323,0.47678557,1.0
113.69575042347076,0.010702534,-370.98203,126.50007,-67.00238,61.912956,0.21400028,22.597263,-19.741283,-7.789364,-38.745777,-22.169182,-1.1674035,-11.784562,-9.244135,0.010702534,0.5633784,0.47968513,0.77962124,0.9839043,0.45969388,0.30648148,0.4197249,0.82517296,0.8114447,0.87425643,0.9928964,1.0
100.67995148619185,0.013587911,-367.28345,154.54248,-68.14284,38.169655,2.6244984,25.755554,-18.769548,-9.612679,-47.201096,-23.485146,4.4916043,-20.242702,-5.904809,0.013587911,0.21591161,0.7100715,1.0,0.517881,0.14815462,0.15792389,0.32194242,0.43248382,0.41558614,0.39137766,0.2623506,0.1370309
92.84141299597472,0.015635656,-366.02066,177.6304,-64.5804,23.20922,-6.283397,20.896437,-17.91592,-14.23104,-47.59984,-24.34359,14.813664,-22.407137,-11.276316,0.015635656,0.5496387,1.0,0.41216308,0.10936799,0.08249603,0.19807117,0.24552563,0.19661549,0.2813769,0.30755696,0.16713135,0.16209051
89.0517950632082,0.017487463,-372.77448,186.52719,-57.970795,20.386875,-5.4728584,20.684475,-16.3963,-11.393208,-46.26977,-25.87334,23.502506,-16.765795,-6.5784373,0.017487463,1.0,0.54125017,0.10941223,0.055768915,0.13920608,0.27074757,0.18684483,0.21638793,0.44388008,0.5615932,0.12632333,0.4924102
85.14724942211129,0.017732736,-388.89706,182.0008,-56.184937,17.36458,-4.147665,24.858604,-12.931146,-12.05176,-47.470295,-27.832666,27.374687,-14.517,-4.264835,0.017732736,0.9016826,0.17762445,0.058163065,0.07742663,0.25355542,0.23978375,0.10705068,0.1550384,1.0,0.6605439,0.12078145,0.84873617
83.71874717550642,0.01852562,-394.56592,188.67441,-47.315517,17.70161,-5.2825785,24.037212,-12.214855,-14.285737,-51.317543,-30.46351,30.396198,-16.159441,-5.6360745,0.01852562,0.8500717,0.3032412,0.06953489,0.13507555,0.4588742,0.39014736,0.16698357,0.18739401,1.0,0.34624803,0.16358551,0.8889373
82.74087440865861,0.020209337,-399.00546,197.85075,-41.69999,7.57483,-9.823259,23.639214,-6.624071,-14.22153,-52.968132,-28.560486,27.811235,-17.4662,-5.302287,0.020209337,0.337035,0.18213177,0.07887638,0.20106961,0.6816711,0.45265165,0.16219205,0.22707525,1.0,0.24505645,0.2942485,0.8680926
81.94319723566791,0.020565242,-408.3381,200.7074,-37.88041,-2.8130736,-11.06447,28.755413,-4.2137904,-15.034716,-54.307045,-34.930687,20.113253,-20.916904,-8.299933,0.020565242,0.5966624,0.090502076,0.0397199,0.15732221,0.48196203,0.2709403,0.09214125,0.1784684,0.4764683,0.09619827,0.29268834,1.0
81.52623051144495,0.019841272,-419.91278,197.75858,-37.048622,-6.260726,-12.834972,20.496174,-4.2334466,-16.47012,-61.59903,-42.899227,15.036028,-17.330624,-10.098669,0.019841272,0.43102086,0.04105643,0.028812334,0.14680505,0.3795641,0.17511398,0.06520705,0.22630648,0.2873241,0.06383332,0.3485207,1.0
80.23913014388631,0.017877694,-427.5712,202.33353,-29.238579,-12.117252,-11.911289,19.850037,-2.324154,-10.718697,-58.067547,-39.1482,16.870167,-8.069212,-7.9201665,0.017877694,0.34147975,0.06389399,0.074054234,0.26953182,0.33790365,0.23767507,0.18444547,0.6977441,0.49617508,0.13474047,0.48714072,1.0
79.26850145651898,0.014807043,-437.14728,199.961,-25.169666,-11.992552,-10.548295,26.836985,1.7597187,-6.8128514,-53.575928,-34.833763,23.909473,-4.2845764,-0.31919646,0.014807043,0.22477153,0.07923443,0.12152862,0.36483866,0.26125455,0.20557652,0.17520073,1.0,0.49224094,0.29591984,0.1796281,0.39058346
78.49626475026994,0.01226604,-444.18936,200.13132,-17.340046,-10.940841,-14.948713,26.00224,2.385172,-6.769204,-55.169556,-35.234444,25.17481,-6.7288046,1.1728653,0.01226604,0.4209901,0.14827916,0.20351997,0.72475237,0.45466077,0.20547955,0.16960363,1.0,0.5398537,0.4352238,0.22026663,0.4786709
78.10297645188693,0.012145548,-456.26212,196.97159,-12.40403,-12.0547285,-21.039543,20.242737,4.4063344,-5.701092,-60.563698,-40.93486,27.572657,-4.986091,2.6863592,0.012145548,0.09911923,0.08806937,0.25774348,1.0,0.5947909,0.18576315,0.10514972,0.317051,0.17618544,0.20302695,0.2843552,0.19316107
77.5102210054553,0.011719231,-469.46158,193.45135,-4.9710207,-8.405276,-20.171572,20.5242,8.031675,-5.907031,-62.61786,-41.157555,27.236868,-9.752997,-1.8978895,0.011719231,0.10058367,0.06008213,0.28092986,1.0,0.4772088,0.12752779,0.05702986,0.07536059,0.0834625,0.2119065,0.41092366,0.30947942
77.87210160421233,0.011834054,-471.32446,192.87039,-1.7615244,-9.188389,-18.8851,25.289585,7.9048233,-2.4586358,-61.32559,-38.43297,30.002804,-13.069866,-3.7909625,0.011834054,0.21071246,0.06688404,0.26881748,0.82704365,0.37953776,0.14695258,0.07859972,0.16405089,0.1671724,0.26047686,0.8957574,1.0
79.04535586180823,0.011194061,-468.44705,196.06653,-1.5303383,-12.405788,-23.03466,24.294285,13.118361,4.953721,-59.675476,-37.74834,35.421486,-3.5314994,4.2067404,0.011194061,0.15959285,0.09720829,0.24611212,0.6256198,0.54644126,0.41682953,0.36624223,0.9404198,0.6842948,0.23985668,0.9823462,1.0
79.2132435881426,0.011006449,-470.7021,192.56438,-4.092279,-13.876732,-28.017015,23.244217,19.155172,10.970637,-56.687904,-40.61496,35.274452,-3.97891,2.5154984,0.011006449,0.12348923,0.09232917,0.18631929,0.3478471,0.48710075,0.4814487,0.583149,1.0,0.635017,0.16163278,0.49612623,0.5706811
79.4960688229936,0.011485311,-468.14853,195.91367,-7.1320415,-20.829418,-30.889465,20.69086,19.688019,14.325346,-53.204365,-36.28187,39.24668,-4.062231,-6.4256744,0.011485311,0.32520515,0.08273251,0.18928424,0.62298155,1.0,0.5675345,0.95470816,0.66301024,0.59630316,0.24600616,0.52207863,0.96420944
80.88679952472276,0.012817155,-467.68494,199.57898,-9.2733345,-28.33059,-31.038136,20.588987,12.96676,5.530491,-56.907753,-37.4863,35.433144,-11.237639,-16.903381,0.012817155,0.3708292,0.039991368,0.051938407,0.1696468,0.43307078,0.20928906,0.17704426,0.15878467,0.35356882,0.22036809,0.48646244,1.0
81.72609888966274,0.014375927,-464.41797,202.66193,-15.257956,-31.210762,-26.336912,16.15159,3.5673962,0.18032011,-61.183807,-40.923607,37.344715,-11.544623,-20.048826,0.014375927,0.37704536,0.02796293,0.019747298,0.06716207,0.23718151,0.13270873,0.06703681,0.07928018,0.3127588,0.17972991,0.4138929,1.0
